H010004WGSB00	0
H010006WGSB00	0
H010007WGSB00	0
H010008WGSB00	0
H010009WGSB00	0
H010010WGSB00	0
H010012WGSB00	0
H010013WGSB00	0
H010014WGSB00	0
H010015WGSB00	0
H010017WGSB00	0
H010018WGSB00	0
H010019WGSB00	0
H010020WGSB00	0
H010021WGSB00	0
H010022WGSB00	0
H010024WGSB00	0
H010027WGSB00	0
H010028WGSB00	0
H010029WGSB00	0
H010030WGSB00	0
H010031WGSB00	0
H010033WGSB00	0
H010034WGSB00	0
H010035WGSB00	0
H010036WGSB00	0
H010037WGSB00	0
H010039WGSB00	0
H010040WGSB00	0
H010041WGSB00	0
H010043WGSB00	0
H010044WGSB00	0
H010045WGSB00	0
H010046WGSB00	0
H010047WGSB00	0
H010048WGSB00	0
H010049WGSB00	0
H010050WGSB00	0
H010051WGSB00	0
H010053WGSB00	0
H010054WGSB00	0
H010055WGSB00	0
H010057WGSB00	0
H010058WGSB00	0
H010059WGSB00	0
H010060WGSB00	0
H010061WGSB00	0
H010062WGSB00	0
H010063WGSB00	0
H010064WGSB00	0
H010065WGSB00	0
H010066WGSB00	0
H010067WGSB00	0
H010068WGSB00	0
H010069WGSB00	0
H010071WGSB00	0
H010072WGSB00	0
H010073WGSB00	0
H010074WGSB00	0
H010075WGSB00	0
H010076WGSB00	0
H010077WGSB00	0
H010078WGSB00	0
H010079WGSB00	0
H010080WGSB00	0
H010081WGSB00	0
H010082WGSB00	0
H010083WGSB00	0
H010084WGSB00	0
H010085WGSB00	0
H010087WGSB00	0
H010088WGSB00	0
H010089WGSB00	0
H010090WGSB00	0
H010091WGSB00	0
H010092WGSB00	0
H010093WGSB00	0
H010094WGSB00	0
H010095WGSB00	0
H010096WGSB00	0
H010097WGSB00	0
H010098WGSB00	0
H010099WGSB00	0
H010100WGSB00	0
H010101WGSB00	0
H010102WGSB00	0
H010103WGSB00	0
H010104WGSB00	0
H010105WGSB00	0
H010106WGSB00	0
H010107WGSB00	0
H010108WGSB00	0
H010109WGSB00	0
H010110WGSB00	0
H010111WGSB00	0
H010112WGSB00	0
H010113WGSB00	0
H010114WGSB00	0
H010115WGSB00	0
H010116WGSB00	0
H010117WGSB00	0
H010119WGSB00	0
H010120WGSB00	0
H010121WGSB00	0
H010122WGSB00	0
H010123WGSB00	0
H010124WGSB00	0
H010125WGSB00	0
H010126WGSB00	0
H010127WGSB00	0
H010128WGSB00	0
H010129WGSB00	0
H010130WGSB00	0
H010131WGSB00	0
H010132WGSB00	0
H010133WGSB00	0
H010134WGSB00	0
H010135WGSB00	0
H010136WGSB00	0
H010137WGSB00	0
H010138WGSB00	0
H010139WGSB00	0
H010140WGSB00	0
H010141WGSB00	0
H010142WGSB00	0
H010143WGSB00	0
H010144WGSB00	0
H010145WGSB00	0
H010146WGSB00	0
H010147WGSB00	0
H010148WGSB00	0
H010149WGSB00	0
H010150WGSB00	0
H010151WGSB00	0
H010152WGSB00	0
H010153WGSB00	0
H010154WGSB00	0
H010155WGSB00	0
H010156WGSB00	0
H010157WGSB00	0
H010158WGSB00	0
H010159WGSB00	0
H010160WGSB00	0
H010161WGSB00	0
H010162WGSB00	0
H010163WGSB00	0
H010164WGSB00	0
H010165WGSB00	0
H010166WGSB00	0
H010167WGSB00	0
H010168WGSB00	0
H010169WGSB00	0
H010170WGSB00	0
H010171WGSB00	0
H010172WGSB00	0
H010173WGSB00	0
H010174WGSB00	0
H010175WGSB00	0
H010176WGSB00	0
H010177WGSB00	0
H010178WGSB00	0
H010182WGSB00	0
H010183WGSB00	0
H010185WGSB00	0
H010188WGSB00	0
H010190WGSB00	0
H010191WGSB00	0
H010193WGSB00	0
H010198WGSB00	0
H010200WGSB00	0
H010201WGSB00	0
H010202WGSB00	0
H010203WGSB00	0
H010205WGSB00	0
H010206WGSB00	0
H010207WGSB00	0
H010208WGSB00	0
H010209WGSB00	0
H010210WGSB00	0
H010214WGSB00	0
H010217WGSB00	0
H010218WGSB00	0
H010219WGSB00	0
H010224WGSB00	0
H010228WGSB00	0
H010229WGSB00	0
H010230WGSB00	0
H010233WGSB00	0
H010234WGSB00	0
H010236WGSB00	0
H010237WGSB00	0
H010239WGSB00	0
H010240WGSB00	0
H010242WGSB00	0
H010244WGSB00	0
H010245WGSB00	0
H010246WGSB00	0
H010247WGSB00	0
H010249WGSB00	0
H010250WGSB00	0
H010251WGSB00	0
H010252WGSB00	0
H010255WGSB00	0
H010256WGSB00	0
H010258WGSB00	0
H010261WGSB00	0
H010263WGSB00	0
H010267WGSB00	0
H010268WGSB00	0
H010270WGSB00	0
H010271WGSB00	0
H010273WGSB00	0
H010274WGSB00	0
H010275WGSB00	0
H010276WGSB00	0
H010277WGSB00	0
H010279WGSB00	0
H010281WGSB00	0
H010282WGSB00	0
H010283WGSB00	0
H010284WGSB00	0
H010285WGSB00	0
H010287WGSB00	0
H010288WGSB00	0
H010290WGSB00	0
HWGS10001	0
HWGS10002	0
HWGS10003	0
HWGS10004	0
HWGS10005	0
HWGS10006	0
HWGS10007	0
HWGS10008	0
HWGS10009	0
HWGS10010	0
HWGS10011	0
HWGS10012	0
HWGS10013	0
HWGS10014	0
HWGS10015	0
HWGS10016	0
HWGS10017	0
HWGS10018	0
HWGS10019	0
HWGS10020	0
HWGS10021	0
HWGS10022	0
HWGS10023	0
HWGS10024	0
HWGS10025	0
HWGS10026	0
HWGS10027	0
HWGS10028	0
HWGS10029	0
HWGS10030	0
HWGS10031	0
HWGS10032	0
HWGS10033	0
HWGS10034	0
HWGS10035	0
HWGS10036	0
HWGS10037	0
HWGS10038	0
HWGS10039	0
HWGS10040	0
HWGS10041	0
HWGS10042	0
HWGS10043	0
HWGS10044	0
HWGS10045	0
HWGS10046	0
HWGS10047	0
HWGS10048	0
HWGS10049	0
HWGS10050	0
HWGS10051	0
HWGS10052	0
HWGS10053	0
HWGS10054	0
HWGS10055	0
HWGS10056	0
HWGS10057	0
HWGS10058	0
HWGS10059	0
HWGS10060	0
HWGS10061	0
HWGS10062	0
HWGS10063	0
HWGS10064	0
HWGS10065	0
HWGS10066	0
HWGS10067	0
HWGS10068	0
HWGS10069	0
HWGS10070	0
HWGS10071	0
HWGS10072	0
HWGS10073	0
HWGS10074	0
HWGS10075	0
HWGS10076	0
HWGS10077	0
HWGS10078	0
HWGS10079	0
HWGS10080	0
HWGS10081	0
HWGS10082	0
HWGS10083	0
HWGS10084	0
HWGS10085	0
HWGS10086	0
HWGS10087	0
HWGS10088	0
HWGS10089	0
HWGS10090	0
HWGS10091	0
HWGS10092	0
HWGS10093	0
HWGS10094	0
HWGS10095	0
HWGS10096	0
HWGS10097	0
HWGS10098	0
HWGS10099	0
HWGS10100	0
HWGS10101	0
HWGS10102	0
HWGS10103	0
HWGS10104	0
HWGS10105	0
HWGS10106	0
HWGS10107	0
HWGS10108	0
HWGS10109	0
HWGS10110	0
HWGS10111	0
HWGS10112	0
HWGS10113	0
HWGS10114	0
HWGS10115	0
HWGS10116	0
HWGS10117	0
HWGS10118	0
HWGS10119	0
HWGS10120	0
HWGS10121	0
HWGS10122	0
HWGS10123	0
HWGS10124	0
HWGS10125	0
HWGS10126	0
HWGS10127	0
HWGS10128	0
HWGS10129	0
HWGS10130	0
HWGS10131	0
HWGS10132	0
HWGS10133	0
HWGS10134	0
HWGS10135	0
HWGS10136	0
HWGS10137	0
HWGS10138	0
HWGS10139	0
HWGS10140	0
HWGS10141	0
HWGS10142	0
HWGS10143	0
HWGS10144	0
HWGS10145	0
HWGS10146	0
HWGS10147	0
HWGS10148	0
HWGS10149	0
HWGS10150	0
HWGS10151	0
HWGS10152	0
HWGS10153	0
HWGS10154	0
HWGS10155	0
HWGS10156	0
HWGS10157	0
HWGS10158	0
HWGS10159	0
HWGS10160	0
HWGS10161	0
HWGS10162	0
HWGS10163	0
HWGS10164	0
HWGS10165	0
HWGS10166	0
HWGS10167	0
HWGS10168	0
HWGS10169	0
HWGS10170	0
HWGS10171	0
HWGS10172	0
HWGS10173	0
HWGS10174	0
HWGS10175	0
HWGS10176	0
HWGS10177	0
HWGS10178	0
HWGS10179	0
HWGS10180	0
HWGS10181	0
HWGS10182	0
HWGS10183	0
HWGS10184	0
HWGS10185	0
HWGS10186	0
HWGS10187	0
HWGS10188	0
HWGS10189	0
HWGS10190	0
HWGS10191	0
HWGS10192	0
HWGS10193	0
HWGS10194	0
HWGS10195	0
HWGS10196	0
HWGS10197	0
HWGS10198	0
HWGS10199	0
HWGS10200	0
HWGS10201	0
HWGS10202	0
HWGS10203	0
HWGS10204	0
HWGS10205	0
HWGS10206	0
HWGS10207	0
HWGS10208	0
HWGS10209	0
HWGS10210	0
HWGS10211	0
HWGS10212	0
HWGS10213	0
HWGS10214	0
HWGS10215	0
HWGS10216	0
HWGS10217	0
HWGS10218	0
HWGS10219	0
HWGS10220	0
HWGS10221	0
HWGS10222	0
HWGS10223	0
HWGS10224	0
HWGS10225	0
HWGS10226	0
HWGS10227	0
HWGS10228	0
HWGS10229	0
HWGS10230	0
HWGS10231	0
HWGS10232	0
HWGS10233	0
HWGS10234	0
HWGS10235	0
HWGS10236	0
HWGS10237	0
HWGS10238	0
HWGS10239	0
HWGS10240	0
HWGS10241	0
HWGS10242	0
HWGS10243	0
HWGS10244	0
HWGS10245	0
HWGS10246	0
HWGS10247	0
HWGS10248	0
HWGS10249	0
HWGS10250	0
HWGS10251	0
HWGS10252	0
HWGS10253	0
HWGS10254	0
HWGS10255	0
HWGS10256	0
HWGS10257	0
HWGS10258	0
HWGS10259	0
HWGS10260	0
HWGS10261	0
HWGS10262	0
HWGS10263	0
HWGS10264	0
HWGS10265	0
HWGS10266	0
HWGS10267	0
HWGS10268	0
HWGS10269	0
HWGS10270	0
HWGS10271	0
HWGS10272	0
HWGS10273	0
HWGS10274	0
HWGS10275	0
HWGS10276	0
HWGS10277	0
HWGS10278	0
HWGS10279	0
HWGS10280	0
HWGS10281	0
HWGS10282	0
HWGS10283	0
HWGS10284	0
HWGS10285	0
HWGS10286	0
HWGS10287	0
HWGS10288	0
